20170817113900,+82800
20170817113800,+82900
20170817113700,+82900
20170817113600,+82900
20170817113500,+82700
20170817113400,+82700
20170817113300,+82800
20170817113200,+82800
20170817113100,+82800
20170817113000,+82900
20170817112900,+82900
20170817112800,+82800
20170817112700,+82800
20170817112600,+82800
20170817112500,+82800
20170817112400,+82800
20170817112300,+82800
20170817112200,+82800
20170817112100,+82900
20170817112000,+82900
20170817111900,+82900
20170817111800,+82800
20170817111700,+82800
20170817111600,+82800
20170817111500,+82800
20170817111400,+82800
20170817111300,+82600
20170817111200,+82700
20170817111100,+82700
20170817111000,+82700
20170817110900,+82600
20170817110800,+82700
20170817110700,+82700
20170817110600,+82700
20170817110500,+82700
20170817110400,+82700
20170817110300,+82700
20170817110200,+82700
20170817110100,+82700
20170817110000,+82600
20170817105900,+82500
20170817105800,+82400
20170817105700,+82400
20170817105600,+82300
20170817105500,+82300
20170817105400,+82200
20170817105300,82100
20170817105200,82100
20170817105100,-82000
20170817105000,82100
20170817104900,-82000
20170817104800,+82200
20170817104700,82100
20170817104600,82100
20170817104500,-82000
20170817104400,+82200
20170817104300,-81800
20170817104200,82100
20170817104100,-81800
20170817104000,-81900
20170817103900,-81900
20170817103800,-81900
20170817103700,-81800
20170817103600,-81700
20170817103500,-81800
20170817103400,-81800
20170817103300,-81700
20170817103200,-81700
20170817103100,-81700
20170817103000,-81800
20170817102900,-81800
20170817102800,-81800
20170817102700,-81800
20170817102600,-81800
20170817102500,-81800
20170817102400,-81800
20170817102300,-81800
20170817102200,-81800
20170817102100,-81800
20170817102000,-81800
20170817101900,-81800
20170817101800,-81800
20170817101700,-81700
20170817101600,-81800
20170817101500,-81800
20170817101400,-81800
20170817101300,-81800
20170817101200,-81800
20170817101100,-81800
20170817101000,-81700
20170817100900,-81700
20170817100800,-81800
20170817100700,-81800
20170817100600,-81800
20170817100500,-81700
20170817100400,-81700
20170817100300,-81800
20170817100200,-81800
20170817100100,-81800
20170817100000,-81800
20170817095900,-82000
20170817095800,-81900
20170817095700,-82000
20170817095600,-82000
20170817095500,82100
20170817095400,82100
20170817095300,82100
20170817095200,82100
20170817095100,82100
20170817095000,82100
20170817094900,+82200
20170817094800,+82200
20170817094700,82100
20170817094600,82100
20170817094500,82100
20170817094400,+82200
20170817094300,+82200
20170817094200,+82200
20170817094100,+82200
20170817094000,+82200
20170817093900,+82200
20170817093700,82100
20170817093600,+82200
20170817093500,+82200
20170817093400,+82200
20170817093300,82100
20170817093200,-82000
20170817093100,82100
20170817093000,-82000
20170817092900,-81900
20170817092800,-81800
20170817092700,-81700
20170817092600,-81700
20170817092500,-81800
20170817092400,-81800
20170817092300,-81800
20170817092200,-81800
20170817092100,-81700
20170817092000,-81800
20170817091900,-81800
20170817091800,-81900
20170817091700,-81900
20170817091600,-82000
20170817091500,82100
20170817091400,82100
20170817091300,82100
20170817091200,+82200
20170817091100,+82400
20170817091000,+82400
20170817090900,+82400
20170817090800,+82400
20170817090700,+82300
20170817090600,+82300
20170817090500,+82300
20170817090300,+82200
20170817090200,+82300
20170817090100,+82300
20170817090000,+82200
20170816153500,-82100
20170816153000,-82100
20170816151900,-82100
20170816151800,-82100
20170816151700,-82000
20170816151600,-82000
20170816151500,-82000
20170816151400,-81900
20170816151300,-82000
20170816151200,-82000
20170816151100,-81900
20170816151000,-81700
20170816150900,-81800
20170816150800,-81800
20170816150700,-81800
20170816150600,-81900
20170816150500,-81900
20170816150400,-81900
20170816150300,-81900
20170816150200,-82000
20170816150100,-82000
20170816150000,-82100
20170816145900,-82100
20170816145800,-82100
20170816145700,-82200
20170816145600,-82100
20170816145500,-82200
20170816145400,-82100
20170816145300,-82100
20170816145200,-82100
20170816145100,-82200
20170816145000,-82200
20170816144900,-82100
20170816144800,-82200
20170816144700,-82200
20170816144600,-82200
20170816144500,-82300
20170816144400,-82300
20170816144300,-82200
20170816144200,-82100
20170816144100,-82200
20170816144000,-82300
20170816143900,-82300
20170816143800,-82100
20170816143700,-82100
20170816143600,-82100
20170816143500,-82000
20170816143400,-82000
20170816143300,-82000
20170816143200,-82000
20170816143100,-81900
20170816143000,-82000
20170816142900,-82000
20170816142800,-81800
20170816142700,-81900
20170816142600,-81800
20170816142500,-81800
20170816142400,-81800
20170816142300,-81700
20170816142200,-81700
20170816142100,-81700
20170816142000,-81800
20170816141900,-81900
20170816141800,-81800
20170816141700,-81900
20170816141600,-81900
20170816141500,-81800
20170816141400,-81700
20170816141300,-81900
20170816141200,-81900
20170816141100,-81900
20170816141000,-81900
20170816140900,-81900
20170816140800,-81800
20170816140700,-81800
20170816140600,-81800
20170816140500,-82000
20170816140400,-81900
20170816140300,-81900
20170816140200,-82100
20170816140100,-81800
20170816140000,-81800
20170816135900,-81900
20170816135800,-82100
20170816135700,-82000
20170816135600,-82000
20170816135500,-82000
20170816135400,-81900
20170816135300,-81800
20170816135200,-82100
20170816135100,-82100
20170816135000,-81800
20170816134900,-81800
20170816134800,-81900
20170816134700,-81900
20170816134600,-81800
20170816134500,-81900
20170816134400,-81900
20170816134300,-81900
20170816134200,-81900
20170816134100,-81800
20170816134000,-81800
20170816133900,-81800
20170816133800,-81900
20170816133700,-81900
20170816133600,-81900
20170816133500,-81900
20170816133400,-82000
20170816133300,-82000
20170816133200,-81900
20170816133100,-81900
20170816133000,-82000
20170816132900,-81900
20170816132800,-81900
20170816132700,-82300
20170816132600,-82200
20170816132500,-82000
20170816132400,-82000
20170816132300,-82000
20170816132200,-82000
20170816132100,-82000
20170816132000,-82100
20170816131900,-82100
20170816131800,-82100
20170816131700,-82100
20170816131600,-82200
20170816131500,-82200
20170816131400,-82200
20170816131300,-82300
20170816131200,-82400
20170816131100,-82400
20170816131000,-82300
20170816130900,-82300
20170816130800,-82400
20170816130700,-82400
20170816130600,-82300
20170816130500,-82300
20170816130400,-82300
20170816130300,-82400
20170816130200,82500
20170816130100,-82400
20170816130000,-82300
20170816125900,-82400
20170816125800,-82400
20170816125700,-82400
20170816125600,-82400
20170816125500,+82600
20170816125400,+82600
20170816125300,-82100
20170816125200,-82200
20170816125100,-82200
20170816125000,-82200
20170816124900,-82200
20170816124800,-82200
20170816124700,-82200
20170816124600,-82200
20170816124500,-82200
20170816124400,-82200
20170816124300,-82200
20170816124200,-82200
20170816124100,-82300
20170816124000,-82300
20170816123900,-82300
20170816123800,-82400
20170816123700,-82300
20170816123600,-82300
20170816123500,-82200
20170816123400,-82200
20170816123300,-82300
20170816123200,-82300
20170816123100,-82400
20170816123000,-82400
20170816122900,-82400
20170816122800,-82400
20170816122700,-82400
20170816122600,82500
20170816122500,+82600
20170816122400,+82700
20170816122300,+82700
20170816122200,+82700
20170816122100,+82600
20170816122000,+82700
20170816121900,+82700
20170816121800,+82600
20170816121700,+82700
20170816121600,+82700
20170816121500,+82600
20170816121400,+82600
20170816121300,+82700
20170816121200,+82700
20170816121100,+82600
20170816121000,+82600
20170816120900,+82700
20170816120800,+82700
20170816120700,+82700
20170816120600,+82800
20170816120500,+82800
20170816120400,+82700
20170816120300,+82800
20170816120200,+82800
20170816120100,+82800
20170816120000,+82700
20170816115900,+82800
20170816115800,+82800
20170816115700,+82900
20170816115600,+82900
20170816115500,+82900
20170816115400,+82900
20170816115300,+83000
20170816115200,+83100
20170816115100,+83100
20170816115000,+83100
20170816114900,+83100
20170816114800,+83200
20170816114700,+83200
20170816114600,+83200
20170816114500,+83200
20170816114400,+83200
20170816114300,+83200
20170816114200,+83100
20170816114100,+83300
20170816114000,+83300
20170816113900,+83200
20170816113800,+83300
20170816113700,+83300
20170816113600,+83300
20170816113500,+83300
20170816113400,+83300
20170816113300,+83500
20170816113200,+83500
20170816113100,+83300
20170816113000,+83300
20170816112900,+83300
20170816112800,+83300
20170816112700,+83300
20170816112600,+83400
20170816112500,+83500
20170816112400,+83300
20170816112300,+83400
20170816112200,+83100
20170816112100,+83100
20170816112000,+83000
20170816111900,+83000
20170816111800,+83000
20170816111700,+83200
20170816111600,+83200
20170816111500,+83100
20170816111400,+83000
20170816111300,+83200
20170816111200,+83200
20170816111100,+83200
20170816111000,+83100
20170816110900,+83200
20170816110800,+83200
20170816110700,+83100
20170816110600,+83200
20170816110500,+83100
20170816110400,+83100
20170816110300,+83100
20170816110200,+83100
20170816110100,+83100
20170816110000,+83000
20170816105900,+83100
20170816105800,+83100
20170816105700,+83000
20170816105600,+83100
20170816105500,+83100
20170816105400,+83000
20170816105300,+83100
20170816105200,+83200
20170816105100,+83100
20170816105000,+83200
20170816104900,+83300
20170816104800,+83200
20170816104700,+83200
20170816104600,+83200
20170816104500,+83300
20170816104400,+83300
20170816104300,+83300
20170816104200,+83300
20170816104100,+83400
20170816104000,+83400
20170816103900,+83400
20170816103800,+83500
20170816103700,+83600
20170816103600,+83600
20170816103500,+83500
20170816103400,+83500
20170816103300,+83500
20170816103200,+83600
20170816103100,+83400
20170816103000,+83700
20170816102900,+83600
20170816102800,+83500
20170816102700,+83600
20170816102600,+83600
20170816102500,+83600
20170816102400,+83600
20170816102300,+83600
20170816102200,+83500
20170816102100,+83500
20170816102000,+83600
20170816101900,+83600
20170816101800,+83600
20170816101700,+83600
20170816101600,+83600
20170816101500,+83600
20170816101400,+83600
20170816101300,+83700
20170816101200,+83600
20170816101100,+83600
20170816101000,+83600
20170816100900,+83500
20170816100800,+83500
20170816100700,+83500
20170816100600,+83600
20170816100500,+83500
20170816100400,+83300
20170816100300,+83400
20170816100200,+83500
20170816100100,+83300
20170816100000,+83300
20170816095900,+83400
20170816095800,+83400
20170816095700,+83400
20170816095600,+83300
20170816095500,+83200
20170816095400,+83400
20170816095300,+83400
20170816095200,+83500
20170816095100,+83500
20170816095000,+83400
20170816094900,+83400
20170816094800,+83400
20170816094700,+83400
20170816094600,+83300
20170816094500,+83400
20170816094400,+83400
20170816094300,+83400
20170816094200,+83400
20170816094100,+83400
20170816094000,+83400
20170816093900,+83400
20170816093800,+83400
20170816093700,+83400
20170816093600,+83400
20170816093500,+83400
20170816093400,+83400
20170816093300,+83400
20170816093200,+83400
20170816093100,+83500
20170816093000,+83500
20170816092900,+83400
20170816092800,+83500
20170816092700,+83800
20170816092600,+83900
20170816092500,+83900
20170816092400,+83800
20170816092300,+83700
20170816092200,+83900
20170816092100,+83900
20170816092000,+84000
20170816091900,+84000
20170816091800,+84000
20170816091700,+84000
20170816091600,+84000
20170816091500,+84000
20170816091400,+84000
20170816091300,+84000
20170816091200,+83800
20170816091100,+83600
20170816091000,+83500
20170816090900,+83400
20170816090800,+83400
20170816090700,+83400
20170816090600,+83600
20170816090500,+83600
20170816090400,+83800
20170816090300,+83800
20170816090200,+83800
20170816090100,+83500
20170816090000,+83600
20170814153500,+82500
20170814153000,+82500
20170814151900,+82700
20170814151800,+82700
20170814151700,+82700
20170814151600,+82700
20170814151500,+82800
20170814151400,+82800
20170814151300,+82900
20170814151200,+82900
20170814151100,+82900
20170814151000,+82700
20170814150900,+82700
20170814150800,+82800
20170814150700,+83000
20170814150600,+82700
20170814150500,+82800
20170814150400,+82800
20170814150300,+82800
20170814150200,+82700
20170814150100,+82700
20170814150000,+82900
20170814145900,+82900
20170814145800,+82900
20170814145700,+82800
20170814145600,+82700
20170814145500,+82800
20170814145400,+82800
20170814145300,+82900
20170814145200,+82800
20170814145100,+82800
20170814145000,+82800
20170814144900,+82800
20170814144800,+82800
20170814144700,+82800
20170814144600,+82800
20170814144500,+82900
20170814144400,+82800
20170814144300,+82900
20170814144200,+82900
20170814144100,+82800
20170814144000,+82800
20170814143900,+82900
20170814143800,+82900
20170814143700,+82900
20170814143600,+83300
20170814143500,+83300
20170814143400,+83300
20170814143300,+83300
20170814143200,+83300
20170814143100,+83300
20170814143000,+83300
20170814142900,+83400
20170814142800,+83400
20170814142700,+83400
20170814142600,+83300
20170814142500,+83300
20170814142400,+83300
20170814142300,+83300
20170814142200,+83300
20170814142100,+83300
20170814142000,+83400
20170814141900,+83400
20170814141800,+83400
20170814141700,+83400
20170814141600,+83400
20170814141500,+83400
20170814141400,+83400
20170814141300,+83400
20170814141200,+83300
20170814141100,+83300
20170814141000,+83300
20170814140900,+83300
20170814140800,+83000
20170814140700,+83100
20170814140600,+83100
20170814140500,+82900
20170814140400,+82900
20170814140300,+82900
20170814140200,+83400
20170814140100,+83200
20170814140000,+82700
20170814135900,+82700
20170814135800,+82500
20170814135700,+82600
20170814135600,+82700
20170814135500,+82600
20170814135400,+82500
20170814135300,+82400
20170814135200,+82600
20170814135100,+82600
20170814135000,+82500
20170814134900,+82600
20170814134800,+82600
20170814134700,+82800
20170814134600,+82800
20170814134500,+82800
20170814134400,+82900
20170814134300,+82900
20170814134200,+82900
20170814134100,+82600
20170814134000,+82600
20170814133900,+82600
20170814133800,+82600
20170814133700,+82800
20170814133600,+82700
20170814133500,+82700
20170814133400,+82700
20170814133300,+82900
20170814133200,+82800
20170814133100,+82800
20170814133000,+82700
20170814132900,+82600
20170814132800,+82500
20170814132700,+82600
20170814132600,+82700
20170814132500,+82600
20170814132400,+82600
20170814132300,+82600
20170814132200,+82600
20170814132100,+82600
20170814132000,+82600
20170814131900,+82700
20170814131800,+82600
20170814131700,+82500
20170814131600,+82500
20170814131500,+82700
20170814131400,+82500
20170814131300,+82600
20170814131200,+82500
20170814131100,+82500
20170814131000,+82500
20170814130900,+82400
20170814130800,+82300
20170814130700,+82400
20170814130600,+82500
20170814130500,+82400
20170814130400,+82500
20170814130300,+82300
20170814130200,+82400
20170814130100,+82500
20170814130000,+82500
20170814125900,+82600
20170814125800,+82600
20170814125700,+82400
20170814125600,+82500
20170814125500,+82400
20170814125400,+82400
20170814125300,+82500
20170814125200,+82500
20170814125100,+82400
20170814125000,+82400
20170814124900,+82600
20170814124800,+82500
20170814124700,+82500
20170814124600,+82600
20170814124500,+82600
20170814124400,+82600
20170814124300,+82500
20170814124200,+82400
20170814124100,+82500
20170814124000,+82500
20170814123900,+82500
20170814123800,+82500
20170814123700,+82500
20170814123600,+82500
20170814123500,+82500
20170814123400,+82400
20170814123300,+82500
20170814123200,+82500
20170814123100,+82500
20170814123000,+82500
20170814122900,+82400
20170814122800,+82400
20170814122700,+82400
20170814122600,+82400
20170814122500,+82400
20170814122400,+82400
20170814122300,+82300
20170814122200,+82400
20170814122100,+82400
20170814122000,+82200
20170814121900,+82100
20170814121800,+82000
20170814121700,+82200
20170814121600,+82200
20170814121500,+82100
20170814121400,+82100
20170814121300,+82400
20170814121200,+82300
20170814121100,+82400
20170814121000,+82100
20170814120900,+82200
20170814120800,+82300
20170814120700,+82300
20170814120600,+82100
20170814120500,+82000
20170814120400,+81900
20170814120300,+82100
20170814120200,+82300
20170814120100,+82000
20170814120000,+81900
20170814115900,+82000
20170814115800,+82100
20170814115700,+82000
20170814115600,+82000
20170814115500,+82000
20170814115400,+82100
20170814115300,+82100
20170814115200,+82200
20170814115100,+82200
20170814115000,+82100
20170814114900,+82200
20170814114800,+82400
20170814114700,+82500
20170814114600,+82600
20170814114500,+82700
20170814114400,+82800
20170814114300,+82700
20170814114200,+82500
20170814114100,+82500
20170814114000,+82500
20170814113900,+82500
20170814113800,+82500
20170814113700,+82400
20170814113600,+82400
20170814113500,+82500
20170814113400,+82500
20170814113300,+82500
20170814113200,+82500
20170814113100,+82500
20170814113000,+82500
20170814112900,+82500
20170814112800,+82600
20170814112700,+82600
20170814112600,+82600
20170814112500,+82600
20170814112400,+82700
20170814112300,+82700
20170814112200,+82700
20170814112100,+82800
20170814112000,+82700
20170814111900,+82800
20170814111800,+82700
20170814111700,+82600
20170814111600,+82700
20170814111500,+82700
20170814111400,+82900
20170814111300,+83000
20170814111200,+83000
20170814111100,+83100
20170814111000,+83200
20170814110900,+83300
20170814110800,+83800
20170814110700,+83300
20170814110600,+83400
20170814110500,+83100
20170814110400,+83200
20170814110300,+83300
20170814110200,+83700
20170814110100,+84000
20170814110000,+84100
20170814105900,+84200
20170814105800,+84500
20170814105700,+84500
20170814105600,+84500
20170814105500,+84400
20170814105400,+84400
20170814105300,+84500
20170814105200,+84500
20170814105100,+84700
20170814105000,+84700
20170814104900,+84600
20170814104800,+84600
20170814104700,+84600
20170814104600,+84600
20170814104500,+84500
20170814104400,+84500
20170814104300,+84400
20170814104200,+84500
20170814104100,+84600
20170814104000,+84500
20170814103900,+84500
20170814103800,+84400
20170814103700,+84400
20170814103600,+84400
20170814103500,+84300
20170814103400,+84200
20170814103300,+84200
20170814103200,+84200
20170814103100,+84200
20170814103000,+84100
20170814102900,+84100
20170814102800,+84100
20170814102700,+84100
20170814102600,+84000
20170814102500,+84000
20170814102400,+83900
20170814102300,+83900
20170814102200,+83900
20170814102100,+83900
20170814102000,+84000
20170814101900,+84000
20170814101800,+84000
20170814101700,+83900
20170814101600,+83800
20170814101500,+83800
20170814101400,+83800
20170814101300,+83800
20170814101200,+83800
20170814101100,+84200
20170814101000,+84200
20170814100900,+84200
20170814100800,+84100
20170814100700,+84100
20170814100600,+84100
20170814100500,+84100
20170814100400,+84000
20170814100300,+84000
20170814100200,+84000
20170814100100,+84000
20170814100000,+84100
20170814095900,+84100
20170814095800,+84000
20170814095700,+84000
20170814095600,+83900
20170814095500,+83900
20170814095400,+83900
20170814095300,+83800
20170814095200,+83700
20170814095100,+83700
20170814095000,+83700
20170814094900,+83700
20170814094800,+83700
20170814094700,+83900
20170814094600,+83900
20170814094500,+83900
20170814094400,+83700
20170814094300,+83700
20170814094200,+83600
20170814094100,+83600
20170814094000,+83500
20170814093900,+83400
20170814093800,+83600
20170814093700,+83800
20170814093600,+83800
20170814093500,+83800
20170814093400,+83800
20170814093300,+83800
20170814093200,+83900
20170814093100,+84100
20170814093000,+84000
20170814092900,+83900
20170814092800,+83800
20170814092700,+83800
20170814092600,+83700
20170814092500,+83500
20170814092400,+83400
20170814092300,+83400
20170814092200,+83300
20170814092100,+83300
20170814092000,+83300
20170814091900,+83300
20170814091800,+83100
20170814091700,+82900
20170814091600,+82900
20170814091500,+83000
20170814091400,+83000
20170814091300,+83000
20170814091200,+83000
20170814091100,+83000
20170814091000,+82800
20170814090900,+82800
20170814090800,+82700
20170814090700,+82700
20170814090600,+82600
20170814090500,+82500
20170814090400,+82200
20170814090300,+82300
20170814090200,+82400
20170814090100,+82200
20170814090000,+81900
20170811153500,-80000
20170811153000,-80000
20170811151900,-80000
20170811151800,-80400
20170811151700,-80400
20170811151600,-80400
20170811151500,-80200
20170811151400,-80300
20170811151300,-80300
20170811151200,-80200
20170811151100,-80200
20170811151000,-80200
20170811150900,-80200
20170811150800,-80200
20170811150700,-80200
20170811150600,-80200
20170811150500,-80200
20170811150400,-80200
20170811150300,-80200
20170811150200,-80200
20170811150100,-80200
20170811150000,-80200
20170811145900,-80700
20170811145800,-80700
20170811145700,-80500
20170811145600,-80500
20170811145500,-80500
20170811145400,-80500
20170811145300,-80400
20170811145200,-80400
20170811145100,-80400
20170811145000,-80500
20170811144900,-80400
20170811144800,-80400
20170811144700,-80300
20170811144600,-80300
20170811144500,-80300
20170811144400,-79900
20170811144300,-79900
20170811144200,-80000
20170811144100,-80000
20170811144000,-80000
20170811143900,-80100
20170811143800,-80100
20170811143700,-80200
20170811143600,-80200
20170811143500,-80200
20170811143400,-80200
20170811143300,-80200
20170811143200,-80300
20170811143100,-80400
20170811143000,-80500
20170811142900,-80400
20170811142800,-80500
20170811142700,-80400
20170811142600,-80400
20170811142500,-80400
20170811142400,-80400
20170811142300,-80300
20170811142200,-80400
20170811142100,-80500
20170811142000,-80400
20170811141900,-80400
20170811141800,-80500
20170811141700,-80400
20170811141600,-80400
20170811141500,-80300
20170811141400,-80300
20170811141300,-80400
20170811141200,-80400
20170811141100,-80400
20170811141000,-80400
20170811140900,-80400
20170811140800,-80300
20170811140700,-80300
20170811140600,-80200
20170811140500,-80200
20170811140400,-80200
20170811140300,-80200
20170811140200,-80200
20170811140100,-80200
20170811140000,-80200
20170811135900,-80100
20170811135800,-80200
20170811135700,-80100
20170811135600,-80200
20170811135500,-80000
20170811135400,-80200
20170811135300,-80100
20170811135200,-80100
20170811135100,-80100
20170811135000,-80100
20170811134900,-80100
20170811134800,-80100
20170811134700,-80100
20170811134600,-80100
20170811134500,-80100
20170811134400,-80100
20170811134300,-80100
20170811134200,-80100
20170811134100,-80000
20170811134000,-80000
20170811133900,-80000
20170811133800,-80000
20170811133700,-80000
20170811133600,-79900
20170811133500,-79900
20170811133400,-79900
20170811133300,-79800
20170811133200,-79800
20170811133100,-79800
20170811133000,-79800
20170811132900,-79800
20170811132800,-79800
20170811132700,-79800
20170811132600,-79700
20170811132500,-79800
20170811132400,-79600
20170811132300,-79800
20170811132200,-79700
20170811132100,-79700
20170811132000,-79700
20170811131900,-79700
20170811131800,-79700
20170811131700,-79800
20170811131600,-79600
20170811131500,-79600
20170811131400,-79700
20170811131300,-79700
20170811131200,-79600
20170811131100,-79600
20170811131000,-79600
20170811130900,-79700
20170811130800,-79700
20170811130700,-79700
20170811130600,-79700
20170811130500,-79500
20170811130400,-79700
20170811130300,-79700
20170811130200,-79500
20170811130100,-79800
20170811130000,-79700
20170811125900,-79800
20170811125800,-79800
20170811125700,-79600
20170811125600,-79800
20170811125500,-79700
20170811125400,-79500
20170811125300,-79600
20170811125200,-79600
20170811125100,-79700
20170811125000,-79500
20170811124900,-79300
20170811124800,-79400
20170811124700,-79500
20170811124600,-79500
20170811124500,-79400
20170811124400,-79500
20170811124300,-79400
20170811124200,-79400
20170811124100,-79400
20170811124000,-79400
20170811123900,-79400
20170811123800,-79400
20170811123700,-79400
20170811123600,-79500
20170811123500,-79400
20170811123400,-79400
20170811123300,-79500
20170811123200,-79500
20170811123100,-79500
20170811123000,-79600
20170811122900,-79500
20170811122800,-79600
20170811122700,-79400
20170811122600,-79400
20170811122500,-79500
20170811122400,-79500
20170811122300,-79500
20170811122200,-79300
20170811122100,-79400
20170811122000,-79300
20170811121900,-79300
20170811121800,-79200
20170811121700,-79200
20170811121600,-79200
20170811121500,-79400
20170811121400,-79300
20170811121300,-79300
20170811121200,-79300
20170811121100,-79200
20170811121000,-79200
20170811120900,-79300
20170811120800,-79300
20170811120700,-79300
20170811120600,-79400
20170811120500,-79400
20170811120400,-79400
20170811120300,-79400
20170811120200,-79400
20170811120100,-79300
20170811120000,-79400
20170811115900,-79300
20170811115800,-79400
20170811115700,-79400
20170811115600,-79400
20170811115500,-79300
20170811115400,-79200
20170811115300,-79300
20170811115200,-79300
20170811115100,-79300
20170811115000,-79300
20170811114900,-79400
20170811114800,-79400
20170811114700,-79300
20170811114600,-79300
20170811114500,-79300
20170811114400,-79300
20170811114300,-79300
20170811114200,-79400
20170811114100,-79200
20170811114000,-79300
20170811113900,-79400
20170811113800,-79400
20170811113700,-79400
20170811113600,-79500
20170811113500,-79300
20170811113400,-79400
20170811113300,-79200
20170811113200,-79200
20170811113100,-79300
20170811113000,-79400
20170811112900,-79400
20170811112800,-79500
20170811112700,-79400
20170811112600,-79400
20170811112500,-79400
20170811112400,-79300
20170811112300,-79300
20170811112200,-79200
20170811112100,-79300
20170811112000,-79300
20170811111900,-79300
20170811111800,-79300
20170811111700,-79200
20170811111600,-79300
20170811111500,-79300
20170811111400,-79200
20170811111300,-79200
20170811111200,-79200
20170811111100,-79200
20170811111000,-79100
20170811110900,-79100
20170811110800,-79100
20170811110700,-79100
20170811110600,-79200
20170811110500,-79100
20170811110400,-79100
20170811110300,-79100
20170811110200,-79200
20170811110100,-79300
20170811110000,-79300
20170811105900,-79400
20170811105800,-79400
20170811105700,-79300
20170811105600,-79400
20170811105500,-79400
20170811105400,-79400
20170811105300,-79300
20170811105200,-79300
20170811105100,-79200
20170811105000,-79400
20170811104900,-79500
20170811104800,-79600
20170811104700,-79600
20170811104600,-79700
20170811104500,-79700
20170811104400,-79600
20170811104300,-79700
20170811104200,-79800
20170811104100,-79700
20170811104000,-79700
20170811103900,-79700
20170811103800,-79700
20170811103700,-79600
20170811103600,-79700
20170811103500,-79700
20170811103400,-79700
20170811103300,-79600
20170811103200,-79500
20170811103100,-79500
20170811103000,-79500
20170811102900,-79500
20170811102800,-79500
20170811102700,-79500
20170811102600,-79500
20170811102500,-79500
20170811102400,-79500
20170811102300,-79500
20170811102200,-79500
20170811102100,-79500
20170811102000,-79500
20170811101900,-79800
20170811101800,-79800
20170811101700,-79700
20170811101600,-79700
20170811101500,-79800
20170811101400,-79700
20170811101300,-79700
20170811101200,-79800
20170811101100,-79800
20170811101000,-79900
20170811100900,-79600
20170811100800,-79600
20170811100700,-79400
20170811100600,-79500
20170811100500,-79600
20170811100400,-79400
20170811100300,-79400
20170811100200,-79400
20170811100100,-79400
20170811100000,-79200
20170811095900,-79200
20170811095800,-79200
20170811095700,-79200
20170811095600,-79300
20170811095500,-79300
20170811095400,-79300
20170811095300,-79300
20170811095200,-79200
20170811095100,-79200
20170811095000,-79300
20170811094900,-79200
20170811094800,-79200
20170811094700,-79200
20170811094600,-79200
20170811094500,-79200
20170811094400,-79200
20170811094300,-79300
20170811094200,-79300
20170811094100,-79200
20170811094000,-79200
20170811093900,-79200
20170811093800,-79200
20170811093700,-79300
20170811093600,-79400
20170811093500,-79600
20170811093400,-80000
20170811093300,-80100
20170811093200,-80200
20170811093100,-80200
20170811093000,-80200
20170811092900,-80200
20170811092800,-80200
20170811092700,-80200
20170811092600,-80300
20170811092500,-80400
20170811092400,-80400
20170811092300,-80400
20170811092200,-80400
20170811092100,-79900
20170811092000,-79700
20170811091900,-79700
20170811091800,-79700
20170811091700,-79700
20170811091600,-79700
20170811091500,-79700
20170811091400,-79700
20170811091300,-79800
20170811091200,-79900
20170811091100,-79900
20170811091000,-79800
20170811090900,-79600
20170811090800,-80200
20170811090700,-80400
20170811090600,-80400
20170811090500,-80000
20170811090400,-79600
20170811090300,-79600
20170811090200,-79600
20170811090100,-79500
20170811090000,-79500
20170810153500,+81000
20170810153000,+81000
20170810151900,+81200
20170810151800,+81400
20170810151700,+81400
20170810151600,+81400
20170810151500,+81400
20170810151400,+81300
20170810151300,+81300
20170810151200,+81300
20170810151100,+81300
20170810151000,+81200
20170810150900,+81200
20170810150800,+81100
20170810150700,+81200
20170810150600,+81200
20170810150500,+81200
20170810150400,+81200
20170810150300,+81300
20170810150200,+81200
20170810150100,+81200
20170810150000,+81200
20170810145900,+81200
20170810145800,+81200
20170810145700,+81200
20170810145600,+81200
20170810145500,+81200
20170810145400,+81200
20170810145300,+81200
20170810145200,+81200
20170810145100,+81300
20170810145000,+81300
20170810144900,+81300
20170810144800,+81200
20170810144700,+81200
20170810144600,+81200
20170810144500,+81200
20170810144400,+81200
20170810144300,+81400
20170810144200,+81400
20170810144100,+81300
20170810144000,+81200
20170810143900,+81200
20170810143800,+81100
20170810143700,+81100
20170810143600,+80900
20170810143500,+80900
20170810143400,+80900
20170810143300,+81000
20170810143200,+81000
20170810143100,+81000
20170810143000,+81000
20170810142900,+81000
20170810142800,+81000
20170810142700,+80900
20170810142600,+80900
20170810142500,+80800
20170810142400,+80800
20170810142300,+80800
20170810142200,+80700
20170810142100,+80600
20170810142000,+80500
20170810141900,+80500
20170810141800,+80600
20170810141700,+80600
20170810141600,+80600
20170810141500,+80600
20170810141400,+80600
20170810141300,+80600
20170810141200,+80600
20170810141100,+80600
20170810141000,+80600
20170810140900,+80600
20170810140800,+80600
20170810140700,+80600
20170810140600,+80600
20170810140500,+80600
20170810140400,+80600
20170810140300,+80600
20170810140200,+80600
20170810140100,+80500
20170810140000,+80500
20170810135900,+80500
20170810135800,+80500
20170810135700,+80500
20170810135600,+80500
20170810135500,+80500
20170810135400,+80500
20170810135300,+80500
20170810135200,+80500
20170810135100,+80500
20170810135000,+80500
20170810134900,+80500
20170810134800,+80500
20170810134700,+80500
20170810134600,+80500
20170810134500,+80500
20170810134400,+80500
